cell_id,cycle,capacity_ah,temperature_C,discharge_rate_C,internal_resistance_mOhm,soh,RUL,EOL_cycle
CALB_004,141,1.650475,25.0,0.5,46.990500000000004,0.6601899999999999,733,874
CALB_004,142,1.6408999999999998,25.0,0.5,47.182,0.6563599999999999,732,874
CALB_004,143,1.6312749999999998,25.0,0.5,47.374500000000005,0.6525099999999999,731,874
CALB_004,144,1.6216,25.0,0.5,47.568,0.64864,730,874
CALB_004,145,1.611875,25.0,0.5,47.7625,0.6447499999999999,729,874
CALB_004,146,1.6020999999999999,25.0,0.5,47.958,0.64084,728,874
CALB_004,147,1.5922749999999999,25.0,0.5,48.1545,0.63691,727,874
CALB_004,148,1.5823999999999998,25.0,0.5,48.352000000000004,0.63296,726,874
CALB_004,149,1.5724749999999998,25.0,0.5,48.5505,0.6289899999999999,725,874
CALB_004,150,1.5625,25.0,0.5,48.75,0.625,724,874
CALB_004,151,1.5524749999999998,25.0,0.5,48.950500000000005,0.6209899999999999,723,874
CALB_004,152,1.5423999999999998,25.0,0.5,49.152,0.61696,722,874
CALB_004,153,1.5322749999999998,25.0,0.5,49.3545,0.61291,721,874
CALB_004,154,1.5221,25.0,0.5,49.55799999999999,0.60884,720,874
CALB_004,155,1.511875,25.0,0.5,49.7625,0.60475,719,874
CALB_004,156,1.5015999999999998,25.0,0.5,49.968,0.60064,718,874
CALB_004,157,1.491275,25.0,0.5,50.1745,0.59651,717,874
CALB_004,158,1.4809,25.0,0.5,50.382000000000005,0.59236,716,874
CALB_004,159,1.470475,25.0,0.5,50.5905,0.58819,715,874
CALB_004,160,1.46,25.0,0.5,50.8,0.584,714,874
CALB_004,161,1.449475,25.0,0.5,51.0105,0.57979,713,874
CALB_004,162,1.4388999999999998,25.0,0.5,51.222,0.57556,712,874
CALB_004,163,1.428275,25.0,0.5,51.4345,0.57131,711,874
CALB_004,164,1.4176,25.0,0.5,51.647999999999996,0.56704,710,874
CALB_004,165,1.4068749999999999,25.0,0.5,51.8625,0.56275,709,874
CALB_004,166,1.3961,25.0,0.5,52.078,0.5584399999999999,708,874
CALB_004,167,1.385275,25.0,0.5,52.2945,0.55411,707,874
CALB_004,168,1.3743999999999998,25.0,0.5,52.512,0.5497599999999999,706,874
CALB_004,169,1.3634749999999998,25.0,0.5,52.730500000000006,0.5453899999999999,705,874
CALB_004,170,1.3524999999999998,25.0,0.5,52.95,0.5409999999999999,704,874
CALB_004,171,1.341475,25.0,0.5,53.170500000000004,0.53659,703,874
CALB_004,172,1.3304,25.0,0.5,53.392,0.53216,702,874
CALB_004,173,1.319275,25.0,0.5,53.6145,0.52771,701,874
CALB_004,174,1.3080999999999998,25.0,0.5,53.83800000000001,0.5232399999999999,700,874
CALB_004,175,1.2968749999999998,25.0,0.5,54.0625,0.5187499999999999,699,874
CALB_004,176,1.2856,25.0,0.5,54.288,0.51424,698,874
CALB_004,177,1.274275,25.0,0.5,54.5145,0.50971,697,874
CALB_004,178,1.2629000000000001,25.0,0.5,54.742,0.50516,696,874
CALB_004,179,1.251475,25.0,0.5,54.9705,0.50059,695,874
CALB_004,180,1.24,25.0,0.5,55.2,0.496,694,874
CALB_004,181,1.228475,25.0,0.5,55.4305,0.49139,693,874
CALB_004,182,1.2168999999999999,25.0,0.5,55.662000000000006,0.48675999999999997,692,874
CALB_004,183,1.205275,25.0,0.5,55.894499999999994,0.48211000000000004,691,874
CALB_004,184,1.1936,25.0,0.5,56.128,0.47744,690,874
CALB_004,185,1.181875,25.0,0.5,56.3625,0.47275,689,874
CALB_004,186,1.1701000000000001,25.0,0.5,56.598,0.46804000000000007,688,874
CALB_004,187,1.1582749999999997,25.0,0.5,56.834500000000006,0.4633099999999999,687,874
CALB_004,188,1.1463999999999999,25.0,0.5,57.072,0.45855999999999997,686,874
CALB_004,189,1.1344749999999997,25.0,0.5,57.310500000000005,0.45378999999999986,685,874
CALB_004,190,1.1224999999999998,25.0,0.5,57.55,0.44899999999999995,684,874
CALB_004,191,1.1104749999999999,25.0,0.5,57.7905,0.44419,683,874
CALB_004,192,1.0983999999999998,25.0,0.5,58.032,0.4393599999999999,682,874
CALB_004,193,1.0862749999999999,25.0,0.5,58.2745,0.43450999999999995,681,874
CALB_004,194,1.0741,25.0,0.5,58.518,0.42964,680,874
CALB_004,195,1.061875,25.0,0.5,58.7625,0.42474999999999996,679,874
CALB_004,196,1.0495999999999999,25.0,0.5,59.007999999999996,0.41983999999999994,678,874
CALB_004,197,1.0372749999999997,25.0,0.5,59.25450000000001,0.4149099999999999,677,874
CALB_004,198,1.0248999999999997,25.0,0.5,59.50200000000001,0.4099599999999999,676,874
CALB_004,199,1.0124749999999998,25.0,0.5,59.7505,0.4049899999999999,675,874
CALB_004,200,0.9999999999999998,25.0,0.5,60.0,0.3999999999999999,674,874
CALB_004,201,0.9874749999999999,25.0,0.5,60.2505,0.39498999999999995,673,874
CALB_004,202,0.9748999999999999,25.0,0.5,60.502,0.38996,672,874
CALB_004,203,0.962275,25.0,0.5,60.7545,0.38491,671,874
CALB_004,204,0.9495999999999999,25.0,0.5,61.008,0.37983999999999996,670,874
CALB_004,205,0.9368749999999998,25.0,0.5,61.2625,0.3747499999999999,669,874
CALB_004,206,0.9240999999999999,25.0,0.5,61.518,0.36963999999999997,668,874
CALB_004,207,0.9112749999999997,25.0,0.5,61.7745,0.3645099999999999,667,874
CALB_004,208,0.8983999999999998,25.0,0.5,62.032000000000004,0.3593599999999999,666,874
CALB_004,209,0.885475,25.0,0.5,62.2905,0.35419,665,874
CALB_004,210,0.8724999999999999,25.0,0.5,62.550000000000004,0.349,664,874
CALB_004,211,0.8594749999999998,25.0,0.5,62.810500000000005,0.34378999999999993,663,874
CALB_004,212,0.8463999999999999,25.0,0.5,63.072,0.33855999999999997,662,874
CALB_004,213,0.833275,25.0,0.5,63.3345,0.33331,661,874
CALB_004,214,0.8201,25.0,0.5,63.598,0.32804,660,874
CALB_004,215,0.806875,25.0,0.5,63.862500000000004,0.32275,659,874
CALB_004,216,0.7935999999999999,25.0,0.5,64.128,0.31743999999999994,658,874
CALB_004,217,0.780275,25.0,0.5,64.3945,0.31211,657,874
CALB_004,218,0.7668999999999998,25.0,0.5,64.662,0.3067599999999999,656,874
CALB_004,219,0.7534749999999999,25.0,0.5,64.9305,0.30138999999999994,655,874
CALB_004,220,0.7399999999999998,25.0,0.5,65.2,0.29599999999999993,654,874
CALB_004,221,0.7264749999999998,25.0,0.5,65.4705,0.2905899999999999,653,874
CALB_004,222,0.7128999999999999,25.0,0.5,65.742,0.28515999999999997,652,874
CALB_004,223,0.6992749999999998,25.0,0.5,66.0145,0.2797099999999999,651,874
CALB_004,224,0.6855999999999998,25.0,0.5,66.28800000000001,0.27423999999999993,650,874
CALB_004,225,0.6718749999999998,25.0,0.5,66.5625,0.26874999999999993,649,874
CALB_004,226,0.6581000000000001,25.0,0.5,66.838,0.26324000000000003,648,874
CALB_004,227,0.6442749999999999,25.0,0.5,67.11449999999999,0.25771,647,874
CALB_004,228,0.6303999999999998,25.0,0.5,67.392,0.25215999999999994,646,874
CALB_004,229,0.6164749999999999,25.0,0.5,67.6705,0.24658999999999995,645,874
CALB_004,230,0.6025,25.0,0.5,67.95,0.24100000000000002,644,874
CALB_004,231,0.588475,25.0,0.5,68.2305,0.23539,643,874
CALB_004,232,0.5743999999999999,25.0,0.5,68.512,0.22975999999999996,642,874
CALB_004,233,0.5602749999999999,25.0,0.5,68.7945,0.22410999999999995,641,874
CALB_004,234,0.5460999999999999,25.0,0.5,69.078,0.21843999999999997,640,874
CALB_004,235,0.531875,25.0,0.5,69.3625,0.21275,639,874
CALB_004,236,0.5176000000000001,25.0,0.5,69.648,0.20704000000000003,638,874
CALB_004,237,0.5032749999999999,25.0,0.5,69.9345,0.20130999999999996,637,874
CALB_004,238,0.4888999999999999,25.0,0.5,70.22200000000001,0.19555999999999996,636,874
CALB_004,239,0.47447500000000004,25.0,0.5,70.51050000000001,0.18979000000000001,635,874
CALB_004,240,0.45999999999999985,25.0,0.5,70.80000000000001,0.18399999999999994,634,874
CALB_004,241,0.4454749999999999,25.0,0.5,71.09049999999999,0.17818999999999996,633,874
CALB_004,242,0.4308999999999999,25.0,0.5,71.382,0.17235999999999996,632,874
CALB_004,243,0.41627499999999984,25.0,0.5,71.6745,0.16650999999999994,631,874
CALB_004,244,0.4016,25.0,0.5,71.96799999999999,0.16064,630,874
CALB_004,245,0.38687499999999986,25.0,0.5,72.2625,0.15474999999999994,629,874
CALB_004,246,0.37209999999999993,25.0,0.5,72.55799999999999,0.14883999999999997,628,874
CALB_004,247,0.35727499999999995,25.0,0.5,72.8545,0.14290999999999998,627,874
CALB_004,248,0.3423999999999999,25.0,0.5,73.152,0.13695999999999997,626,874
CALB_004,249,0.32747499999999985,25.0,0.5,73.4505,0.13098999999999994,625,874
CALB_004,250,0.3125,25.0,0.5,73.75,0.125,624,874
CALB_004,251,0.2974749999999998,25.0,0.5,74.0505,0.11898999999999993,623,874
CALB_004,252,0.2823999999999999,25.0,0.5,74.352,0.11295999999999995,622,874
CALB_004,253,0.2672749999999999,25.0,0.5,74.65450000000001,0.10690999999999995,621,874
CALB_004,254,0.2520999999999998,25.0,0.5,74.958,0.10083999999999993,620,874
CALB_004,255,0.23687499999999972,25.0,0.5,75.2625,0.09474999999999989,619,874
CALB_004,256,0.22159999999999985,25.0,0.5,75.56800000000001,0.08863999999999994,618,874
CALB_004,257,0.20627499999999993,25.0,0.5,75.87450000000001,0.08250999999999997,617,874
CALB_004,258,0.19089999999999996,25.0,0.5,76.182,0.07635999999999998,616,874
CALB_004,259,0.17547499999999994,25.0,0.5,76.4905,0.07018999999999997,615,874
CALB_004,260,0.15999999999999986,25.0,0.5,76.80000000000001,0.06399999999999995,614,874
CALB_004,261,0.14447499999999974,25.0,0.5,77.1105,0.0577899999999999,613,874
CALB_004,262,0.12889999999999985,25.0,0.5,77.422,0.05155999999999994,612,874
CALB_004,263,0.1132749999999999,25.0,0.5,77.7345,0.04530999999999996,611,874
CALB_004,264,0.09759999999999991,25.0,0.5,78.048,0.039039999999999964,610,874
CALB_004,265,0.08187499999999986,25.0,0.5,78.36250000000001,0.032749999999999946,609,874
CALB_004,266,0.06609999999999977,25.0,0.5,78.678,0.026439999999999908,608,874
CALB_004,267,0.0502749999999999,25.0,0.5,78.9945,0.02010999999999996,607,874
CALB_004,268,0.03439999999999971,25.0,0.5,79.31200000000001,0.013759999999999883,606,874
CALB_004,269,0.01847499999999974,25.0,0.5,79.63050000000001,0.007389999999999897,605,874
CALB_004,270,0.0024999999999997247,25.0,0.5,79.95,0.0009999999999998899,604,874
CALB_004,271,-0.013524999999999787,25.0,0.5,80.2705,-0.005409999999999915,603,874
CALB_004,272,-0.02960000000000018,25.0,0.5,80.59200000000001,-0.011840000000000073,602,874
CALB_004,273,-0.045724999999999794,25.0,0.5,80.9145,-0.018289999999999917,601,874
CALB_004,274,-0.06190000000000029,25.0,0.5,81.238,-0.024760000000000115,600,874
CALB_004,275,-0.078125,25.0,0.5,81.5625,-0.03125,599,874
CALB_004,276,-0.09440000000000004,25.0,0.5,81.888,-0.037760000000000016,598,874
CALB_004,277,-0.1107250000000004,25.0,0.5,82.21450000000002,-0.04429000000000016,597,874
CALB_004,278,-0.1271,25.0,0.5,82.542,-0.050839999999999996,596,874
CALB_004,279,-0.1435249999999999,25.0,0.5,82.87049999999999,-0.05740999999999996,595,874
CALB_004,280,-0.16000000000000014,25.0,0.5,83.2,-0.06400000000000006,594,874
CALB_004,281,-0.17652500000000015,25.0,0.5,83.5305,-0.07061000000000006,593,874
CALB_004,282,-0.1931000000000005,25.0,0.5,83.86200000000001,-0.0772400000000002,592,874
CALB_004,283,-0.2097250000000006,25.0,0.5,84.1945,-0.08389000000000024,591,874
CALB_004,284,-0.22639999999999993,25.0,0.5,84.52799999999999,-0.09055999999999997,590,874
CALB_004,285,-0.24312500000000015,25.0,0.5,84.86250000000001,-0.09725000000000006,589,874
CALB_004,286,-0.25990000000000013,25.0,0.5,85.19800000000001,-0.10396000000000005,588,874
CALB_004,287,-0.2767249999999999,25.0,0.5,85.5345,-0.11068999999999996,587,874
CALB_004,288,-0.2936000000000005,25.0,0.5,85.87200000000001,-0.11744000000000021,586,874
CALB_004,289,-0.3105250000000004,25.0,0.5,86.21050000000001,-0.12421000000000015,585,874
CALB_004,290,-0.3275,25.0,0.5,86.55,-0.131,584,874
CALB_004,291,-0.34452499999999997,25.0,0.5,86.8905,-0.13781,583,874
CALB_004,292,-0.36160000000000025,25.0,0.5,87.232,-0.1446400000000001,582,874
CALB_004,293,-0.3787250000000003,25.0,0.5,87.5745,-0.15149000000000012,581,874
CALB_004,294,-0.39590000000000014,25.0,0.5,87.918,-0.15836000000000006,580,874
CALB_004,295,-0.4131250000000003,25.0,0.5,88.2625,-0.16525000000000012,579,874
CALB_004,296,-0.4304000000000002,25.0,0.5,88.608,-0.1721600000000001,578,874
CALB_004,297,-0.44772499999999993,25.0,0.5,88.9545,-0.17908999999999997,577,874
CALB_004,298,-0.46509999999999996,25.0,0.5,89.30199999999999,-0.18603999999999998,576,874
CALB_004,299,-0.4825250000000003,25.0,0.5,89.65050000000001,-0.19301000000000013,575,874
CALB_004,300,-0.4999999999999999,25.0,0.5,90.0,-0.19999999999999996,574,874
CALB_004,301,-0.5175250000000003,25.0,0.5,90.35050000000001,-0.20701000000000014,573,874
CALB_004,302,-0.5351,25.0,0.5,90.702,-0.21404,572,874
CALB_004,303,-0.552725,25.0,0.5,91.05449999999999,-0.22109,571,874
CALB_004,304,-0.5704000000000004,25.0,0.5,91.40800000000002,-0.22816000000000014,570,874
CALB_004,305,-0.5881249999999999,25.0,0.5,91.76249999999999,-0.23524999999999996,569,874
CALB_004,306,-0.6059000000000003,25.0,0.5,92.11800000000001,-0.24236000000000013,568,874
CALB_004,307,-0.623725,25.0,0.5,92.4745,-0.24949,567,874
CALB_004,308,-0.6416,25.0,0.5,92.832,-0.25664,566,874
CALB_004,309,-0.6595250000000002,25.0,0.5,93.19050000000001,-0.2638100000000001,565,874
CALB_004,310,-0.6775000000000003,25.0,0.5,93.55000000000001,-0.27100000000000013,564,874
CALB_004,311,-0.6955250000000002,25.0,0.5,93.91050000000001,-0.27821000000000007,563,874
CALB_004,312,-0.7136000000000003,25.0,0.5,94.272,-0.28544000000000014,562,874
CALB_004,313,-0.7317250000000003,25.0,0.5,94.6345,-0.2926900000000001,561,874
CALB_004,314,-0.7499,25.0,0.5,94.998,-0.29996,560,874
CALB_004,315,-0.7681250000000001,25.0,0.5,95.3625,-0.30725,559,874
CALB_004,316,-0.7864000000000004,25.0,0.5,95.72800000000001,-0.3145600000000002,558,874
CALB_004,317,-0.804725,25.0,0.5,96.0945,-0.32189,557,874
CALB_004,318,-0.8231000000000005,25.0,0.5,96.462,-0.3292400000000002,556,874
CALB_004,319,-0.8415250000000002,25.0,0.5,96.8305,-0.3366100000000001,555,874
CALB_004,320,-0.8600000000000002,25.0,0.5,97.2,-0.3440000000000001,554,874
CALB_004,321,-0.878525,25.0,0.5,97.5705,-0.35141,553,874
CALB_004,322,-0.8971000000000001,25.0,0.5,97.94200000000001,-0.35884000000000005,552,874
CALB_004,323,-0.915725,25.0,0.5,98.3145,-0.36629,551,874
CALB_004,324,-0.9344000000000002,25.0,0.5,98.688,-0.3737600000000001,550,874
CALB_004,325,-0.9531250000000002,25.0,0.5,99.0625,-0.3812500000000001,549,874
CALB_004,326,-0.9719000000000005,25.0,0.5,99.43800000000002,-0.3887600000000002,548,874
CALB_004,327,-0.9907250000000001,25.0,0.5,99.8145,-0.39629000000000003,547,874
CALB_004,328,-1.0096000000000005,25.0,0.5,100.19200000000001,-0.4038400000000002,546,874
CALB_004,329,-1.0285250000000001,25.0,0.5,100.57050000000001,-0.41141000000000005,545,874
CALB_004,330,-1.0475000000000008,25.0,0.5,100.95000000000002,-0.4190000000000003,544,874
CALB_004,331,-1.0665250000000004,25.0,0.5,101.3305,-0.42661000000000016,543,874
CALB_004,332,-1.0856000000000003,25.0,0.5,101.712,-0.4342400000000001,542,874
CALB_004,333,-1.1047250000000002,25.0,0.5,102.09450000000001,-0.44189000000000006,541,874
CALB_004,334,-1.1239000000000003,25.0,0.5,102.47800000000001,-0.4495600000000001,540,874
CALB_004,335,-1.1431250000000004,25.0,0.5,102.86250000000001,-0.45725000000000016,539,874
CALB_004,336,-1.1624000000000008,25.0,0.5,103.24800000000002,-0.4649600000000003,538,874
CALB_004,337,-1.1817250000000001,25.0,0.5,103.6345,-0.47269000000000005,537,874
CALB_004,338,-1.2011000000000005,25.0,0.5,104.022,-0.4804400000000002,536,874
CALB_004,339,-1.220525,25.0,0.5,104.4105,-0.48821000000000003,535,874
CALB_004,340,-1.2400000000000007,25.0,0.5,104.80000000000001,-0.4960000000000003,534,874
CALB_004,341,-1.2595250000000002,25.0,0.5,105.1905,-0.5038100000000001,533,874
CALB_004,342,-1.2791000000000001,25.0,0.5,105.58200000000001,-0.5116400000000001,532,874
CALB_004,343,-1.2987250000000001,25.0,0.5,105.9745,-0.51949,531,874
CALB_004,344,-1.3184000000000007,25.0,0.5,106.36800000000001,-0.5273600000000003,530,874
CALB_004,345,-1.338125,25.0,0.5,106.7625,-0.53525,529,874
CALB_004,346,-1.3579000000000003,25.0,0.5,107.158,-0.5431600000000001,528,874
CALB_004,347,-1.3777250000000003,25.0,0.5,107.5545,-0.5510900000000001,527,874
CALB_004,348,-1.3976000000000006,25.0,0.5,107.95200000000001,-0.5590400000000002,526,874
CALB_004,349,-1.417525,25.0,0.5,108.3505,-0.56701,525,874
CALB_004,350,-1.4375000000000004,25.0,0.5,108.75000000000001,-0.5750000000000002,524,874
CALB_004,351,-1.457525,25.0,0.5,109.15050000000001,-0.58301,523,874
CALB_004,352,-1.4776,25.0,0.5,109.552,-0.59104,522,874
CALB_004,353,-1.4977250000000004,25.0,0.5,109.95450000000001,-0.5990900000000001,521,874
CALB_004,354,-1.5178999999999998,25.0,0.5,110.35799999999999,-0.6071599999999999,520,874
CALB_004,355,-1.5381250000000002,25.0,0.5,110.7625,-0.6152500000000001,519,874
CALB_004,356,-1.5583999999999998,25.0,0.5,111.16799999999999,-0.6233599999999999,518,874
CALB_004,357,-1.5787250000000004,25.0,0.5,111.5745,-0.6314900000000001,517,874
CALB_004,358,-1.5991,25.0,0.5,111.982,-0.63964,516,874
CALB_004,359,-1.6195249999999999,25.0,0.5,112.3905,-0.64781,515,874
CALB_004,360,-1.6400000000000003,25.0,0.5,112.80000000000001,-0.6560000000000001,514,874
CALB_004,361,-1.6605250000000005,25.0,0.5,113.21050000000001,-0.6642100000000002,513,874
CALB_004,362,-1.6810999999999998,25.0,0.5,113.622,-0.6724399999999999,512,874
CALB_004,363,-1.7017250000000002,25.0,0.5,114.0345,-0.68069,511,874
CALB_004,364,-1.7224000000000006,25.0,0.5,114.44800000000001,-0.6889600000000002,510,874
CALB_004,365,-1.7431250000000005,25.0,0.5,114.86250000000001,-0.6972500000000001,509,874
CALB_004,366,-1.7639000000000005,25.0,0.5,115.278,-0.7055600000000002,508,874
CALB_004,367,-1.7847250000000003,25.0,0.5,115.6945,-0.7138900000000001,507,874
CALB_004,368,-1.8056000000000005,25.0,0.5,116.11200000000001,-0.7222400000000002,506,874
CALB_004,369,-1.8265250000000006,25.0,0.5,116.5305,-0.7306100000000002,505,874
CALB_004,370,-1.8475000000000008,25.0,0.5,116.95000000000002,-0.7390000000000003,504,874
CALB_004,371,-1.8685250000000004,25.0,0.5,117.3705,-0.7474100000000001,503,874
CALB_004,372,-1.8896000000000002,25.0,0.5,117.792,-0.7558400000000001,502,874
CALB_004,373,-1.9107250000000002,25.0,0.5,118.2145,-0.7642900000000001,501,874
CALB_004,374,-1.9319000000000008,25.0,0.5,118.63800000000002,-0.7727600000000003,500,874
CALB_004,375,-1.9531250000000004,25.0,0.5,119.06250000000001,-0.7812500000000002,499,874
CALB_004,376,-1.9744000000000006,25.0,0.5,119.48800000000001,-0.7897600000000002,498,874
CALB_004,377,-1.9957250000000004,25.0,0.5,119.9145,-0.7982900000000002,497,874
CALB_004,378,-2.0171000000000006,25.0,0.5,120.34200000000001,-0.8068400000000002,496,874
CALB_004,379,-2.0385250000000004,25.0,0.5,120.77050000000001,-0.8154100000000002,495,874
CALB_004,380,-2.0600000000000005,25.0,0.5,121.20000000000002,-0.8240000000000002,494,874
CALB_004,381,-2.081525,25.0,0.5,121.6305,-0.8326100000000001,493,874
CALB_004,382,-2.1031,25.0,0.5,122.062,-0.84124,492,874
CALB_004,383,-2.124725,25.0,0.5,122.4945,-0.84989,491,874
CALB_004,384,-2.1464000000000008,25.0,0.5,122.92800000000001,-0.8585600000000003,490,874
CALB_004,385,-2.1681250000000003,25.0,0.5,123.3625,-0.8672500000000001,489,874
CALB_004,386,-2.1899,25.0,0.5,123.798,-0.8759600000000001,488,874
CALB_004,387,-2.2117250000000004,25.0,0.5,124.23450000000001,-0.8846900000000002,487,874
CALB_004,388,-2.2336,25.0,0.5,124.672,-0.89344,486,874
CALB_004,389,-2.2555250000000004,25.0,0.5,125.1105,-0.9022100000000002,485,874
CALB_004,390,-2.2775,25.0,0.5,125.55,-0.9109999999999999,484,874
CALB_004,391,-2.2995250000000005,25.0,0.5,125.99050000000001,-0.9198100000000002,483,874
CALB_004,392,-2.3216,25.0,0.5,126.432,-0.92864,482,874
CALB_004,393,-2.3437250000000005,25.0,0.5,126.87450000000001,-0.9374900000000002,481,874
CALB_004,394,-2.365900000000001,25.0,0.5,127.31800000000001,-0.9463600000000003,480,874
CALB_004,395,-2.3881250000000005,25.0,0.5,127.7625,-0.9552500000000002,479,874
CALB_004,396,-2.4104,25.0,0.5,128.20800000000003,-0.96416,478,874
CALB_004,397,-2.4327250000000005,25.0,0.5,128.6545,-0.9730900000000002,477,874
CALB_004,398,-2.4551,25.0,0.5,129.102,-0.9820399999999999,476,874
CALB_004,399,-2.4775250000000004,25.0,0.5,129.5505,-0.9910100000000002,475,874
CALB_004,400,-2.5,25.0,0.5,130.0,-1.0,474,874
CALB_004,401,-2.522525,25.0,0.5,130.4505,-1.00901,473,874
CALB_004,402,-2.5451,25.0,0.5,130.902,-1.01804,472,874
CALB_004,403,-2.5677250000000007,25.0,0.5,131.35450000000003,-1.0270900000000003,471,874
CALB_004,404,-2.5904000000000007,25.0,0.5,131.808,-1.0361600000000002,470,874
CALB_004,405,-2.6131250000000006,25.0,0.5,132.26250000000002,-1.0452500000000002,469,874
CALB_004,406,-2.6359,25.0,0.5,132.71800000000002,-1.05436,468,874
CALB_004,407,-2.6587250000000004,25.0,0.5,133.17450000000002,-1.0634900000000003,467,874
CALB_004,408,-2.6816000000000004,25.0,0.5,133.632,-1.0726400000000003,466,874
CALB_004,409,-2.704525,25.0,0.5,134.0905,-1.08181,465,874
CALB_004,410,-2.7275000000000005,25.0,0.5,134.55,-1.0910000000000002,464,874
CALB_004,411,-2.7505250000000006,25.0,0.5,135.0105,-1.1002100000000001,463,874
CALB_004,412,-2.7736000000000005,25.0,0.5,135.472,-1.1094400000000002,462,874
CALB_004,413,-2.796725,25.0,0.5,135.9345,-1.11869,461,874
CALB_004,414,-2.8199000000000005,25.0,0.5,136.39800000000002,-1.1279600000000003,460,874
CALB_004,415,-2.8431249999999997,25.0,0.5,136.8625,-1.1372499999999999,459,874
CALB_004,416,-2.8664,25.0,0.5,137.328,-1.14656,458,874
CALB_004,417,-2.8897249999999994,25.0,0.5,137.7945,-1.1558899999999999,457,874
CALB_004,418,-2.913100000000001,25.0,0.5,138.262,-1.1652400000000003,456,874
CALB_004,419,-2.9365249999999996,25.0,0.5,138.7305,-1.17461,455,874
CALB_004,420,-2.9600000000000004,25.0,0.5,139.2,-1.1840000000000002,454,874
CALB_004,421,-2.983525,25.0,0.5,139.6705,-1.19341,453,874
CALB_004,422,-3.0071000000000003,25.0,0.5,140.142,-1.2028400000000001,452,874
CALB_004,423,-3.0307249999999994,25.0,0.5,140.6145,-1.2122899999999999,451,874
CALB_004,424,-3.0544000000000002,25.0,0.5,141.08800000000002,-1.2217600000000002,450,874
CALB_004,425,-3.0781250000000004,25.0,0.5,141.5625,-1.2312500000000002,449,874
CALB_004,426,-3.1019000000000005,25.0,0.5,142.038,-1.2407600000000003,448,874
CALB_004,427,-3.125725,25.0,0.5,142.5145,-1.2502900000000001,447,874
CALB_004,428,-3.1496000000000004,25.0,0.5,142.99200000000002,-1.25984,446,874
CALB_004,429,-3.1735250000000006,25.0,0.5,143.47050000000002,-1.2694100000000001,445,874
CALB_004,430,-3.1975000000000007,25.0,0.5,143.95000000000002,-1.2790000000000004,444,874
CALB_004,431,-3.2215250000000006,25.0,0.5,144.4305,-1.2886100000000003,443,874
CALB_004,432,-3.2456000000000005,25.0,0.5,144.91200000000003,-1.2982400000000003,442,874
CALB_004,433,-3.269725,25.0,0.5,145.3945,-1.30789,441,874
CALB_004,434,-3.2939000000000007,25.0,0.5,145.87800000000001,-1.3175600000000003,440,874
CALB_004,435,-3.3181250000000007,25.0,0.5,146.3625,-1.3272500000000003,439,874
CALB_004,436,-3.342400000000001,25.0,0.5,146.848,-1.3369600000000004,438,874
CALB_004,437,-3.3667250000000006,25.0,0.5,147.3345,-1.3466900000000002,437,874
CALB_004,438,-3.3911000000000002,25.0,0.5,147.822,-1.35644,436,874
CALB_004,439,-3.4155250000000006,25.0,0.5,148.3105,-1.3662100000000001,435,874
CALB_004,440,-3.440000000000001,25.0,0.5,148.8,-1.3760000000000003,434,874
CALB_004,441,-3.4645250000000005,25.0,0.5,149.2905,-1.3858100000000002,433,874
CALB_004,442,-3.4891000000000005,25.0,0.5,149.782,-1.3956400000000002,432,874
CALB_004,443,-3.513725,25.0,0.5,150.2745,-1.40549,431,874
CALB_004,444,-3.5384,25.0,0.5,150.76800000000003,-1.4153600000000002,430,874
CALB_004,445,-3.5631250000000003,25.0,0.5,151.2625,-1.4252500000000001,429,874
CALB_004,446,-3.5879000000000003,25.0,0.5,151.758,-1.4351600000000002,428,874
CALB_004,447,-3.612725,25.0,0.5,152.2545,-1.44509,427,874
CALB_004,448,-3.637600000000001,25.0,0.5,152.752,-1.4550400000000003,426,874
CALB_004,449,-3.6625249999999996,25.0,0.5,153.2505,-1.46501,425,874
CALB_004,450,-3.6875000000000013,25.0,0.5,153.75000000000003,-1.4750000000000005,424,874
CALB_004,451,-3.712525000000001,25.0,0.5,154.25050000000002,-1.4850100000000004,423,874
CALB_004,452,-3.7375999999999996,25.0,0.5,154.752,-1.49504,422,874
CALB_004,453,-3.762725,25.0,0.5,155.2545,-1.50509,421,874
CALB_004,454,-3.7879000000000005,25.0,0.5,155.758,-1.5151600000000003,420,874
CALB_004,455,-3.8131250000000003,25.0,0.5,156.26250000000002,-1.5252500000000002,419,874
CALB_004,456,-3.838400000000001,25.0,0.5,156.76800000000003,-1.5353600000000003,418,874
CALB_004,457,-3.863725,25.0,0.5,157.2745,-1.54549,417,874
CALB_004,458,-3.889100000000001,25.0,0.5,157.782,-1.5556400000000004,416,874
CALB_004,459,-3.914525000000001,25.0,0.5,158.2905,-1.5658100000000004,415,874
CALB_004,460,-3.9400000000000004,25.0,0.5,158.8,-1.576,414,874
CALB_004,461,-3.9655249999999995,25.0,0.5,159.3105,-1.58621,413,874
CALB_004,462,-3.9911000000000008,25.0,0.5,159.822,-1.5964400000000003,412,874
CALB_004,463,-4.016725000000001,25.0,0.5,160.33450000000002,-1.6066900000000004,411,874
CALB_004,464,-4.042400000000001,25.0,0.5,160.848,-1.6169600000000002,410,874
CALB_004,465,-4.068125,25.0,0.5,161.3625,-1.62725,409,874
CALB_004,466,-4.093900000000001,25.0,0.5,161.87800000000004,-1.6375600000000006,408,874
